FLOORSMAX_AVG,FLOORSMAX_MEDI,FLOORSMAX_MODE,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MEAN,EXT_SOURCE_3,DAYS_EMPLOYED_PERC,DAYS_EMPLOYED,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_DAYS_CREDIT_MAX,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_UPDATE_MEAN,APPROVED_AMT_ANNUITY_MEAN_APPROVED,APPROVED_AMT_ANNUITY_MAX_APPROVED,APPROVED_HOUR_APPR_PROCESS_START_MAX_APPROVED,APPROVED_DAYS_DECISION_MIN_APPROVED,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_DAYS_DECISION_MEAN,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_DAYS_DECISION_MIN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,EXT_SOURCE_2,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,REG_CITY_NOT_LIVE_CITY,OCCUPATION_TYPE_Laborers,TARGET,FLAG_EMP_PHONE,ORGANIZATION_TYPE_XNA,NAME_INCOME_TYPE_Pensioner,NAME_EDUCATION_TYPE_Secondary / secondary special,REG_CITY_NOT_WORK_CITY,DAYS_ID_PUBLISH,CODE_GENDER,NAME_EDUCATION_TYPE_Higher education,NAME_INCOME_TYPE_Working,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,DAYS_BIRTH,SK_ID_CURR
0.22628441302884367,0.22589908860235106,0.22231747643829936,2269.0,-1394.6666666666667,-274.0,-2718.0,-2411.0,-1799.6666666666667,0.2567055724393002,0.02899191510864073,-459.0,393.3333333333333,-1597.1666666666667,0.0,0.5,-274.0,0.5,-2718.0,-374.3333333333333,5456.7,5456.7,17.0,-1031.0,1.0,-1031.0,0.0,0.0,1.0,0.0,0.0,-1031.0,-650.7307692307693,0.7346357733570478,-1031.0,0,0,False,0.0,1,False,False,True,0,-4726,0,False,False,1,1,-15832,100459
0.22628441302884367,0.22589908860235106,0.22231747643829936,-131.0,-1227.0,-1227.0,-1227.0,-2266.0,-1830.0,0.633031641417419,0.015952042267831743,-157.0,-1155.4,-1709.4,0.0,0.8,-1135.0,0.2,-2266.0,-932.0,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.3494573309449184,-404.0,0,0,False,0.0,1,False,False,False,0,-2291,1,True,False,2,2,-9842,100460
0.22628441302884367,0.22589908860235106,0.22231747643829936,421.0,-834.5,-793.0,-876.0,-2528.0,-1548.0,0.511891801533151,0.13448449710108396,-2134.0,-320.2,-1262.6,0.0,0.6,-793.0,0.4,-2528.0,-420.2,12916.035,33249.735,13.0,-2225.0,1.0,-1182.6,0.0,0.0,1.0,0.0,0.0,-2225.0,-722.4273504273505,0.2620553359511834,-1603.0,1,0,False,0.0,1,False,False,True,0,-4536,1,False,True,2,2,-15868,100461
0.1667,0.1667,0.1667,9115.0,-1122.0,-246.0,-2710.0,-2894.0,-1460.0,0.4650692149562261,0.48801463860933214,-8001.0,355.84615384615387,-1304.0,0.0,0.5384615384615384,-246.0,0.46153846153846156,-2894.0,-704.1538461538462,5256.81,5256.81,13.0,-2463.0,0.5,-1354.5,0.0,0.0,0.5,0.0,0.0,-2463.0,-2390.25,0.4907584156938881,-2463.0,0,0,True,0.0,1,False,False,True,0,-4574,0,False,False,3,3,-16395,100462
0.22628441302884367,0.22589908860235106,0.22231747643829936,-1353.0,-1718.0,-1718.0,-1718.0,-582.0,-579.5,0.7001838506835805,0.15685978417608948,-2384.1422542864284,-645.0,-959.0,0.0,0.6666666666666666,-577.0,0.3333333333333333,-1718.0,-355.3333333333333,16679.745,26655.39,17.0,-1347.0,0.5,-429.5833333333333,0.0,0.0,1.0,0.0,0.0,-1347.0,-778.5625,0.6491030488561069,-1347.0,0,0,False,0.0,0,True,True,True,0,-2403,1,False,False,2,2,-14402,100463
0.3333,0.3333,0.3333,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1542.0,-1542.0,0.7675231046555077,0.0833587786259542,-819.0,651.8175038086872,-1542.0,0.0,1.0,-1542.0,0.0,-1542.0,-523.0,13344.588,27279.225,19.0,-1542.0,0.625,-618.0,0.0,0.0,0.875,0.125,0.125,-1542.0,-593.1639344262295,0.3611072890083497,-1542.0,1,0,False,0.0,1,False,False,True,0,-2491,0,False,True,2,2,-9825,100464
0.125,0.125,0.125,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.34543496166761706,-5452.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,8478.3825,22500.0,15.0,-2207.0,0.8,-1033.2,0.2,0.0,0.8,0.2,0.2,-2207.0,-592.8787878787879,0.603388176696659,-2207.0,1,0,True,0.0,1,False,False,True,0,-3819,0,False,True,2,2,-15783,100465
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.026428770560356845,-474.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.4259653165504175,0.0,1,1,True,0.0,1,False,False,True,1,-1453,1,False,True,2,2,-17935,100467
0.0,0.0,0.0,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.15685978417608948,-2384.1422542864284,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,33922.6875,66516.21,18.0,-2102.0,0.4444444444444444,-479.3333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,-2102.0,-605.6962025316456,0.2430409934483329,-6.0,1,0,False,0.0,0,True,True,True,0,-1454,1,False,False,2,2,-18287,100468
0.0833,0.0833,0.0833,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.06323319027181688,-663.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.4919826349257847,-64.0,0,0,False,0.0,1,False,False,False,0,-2007,0,True,False,2,2,-10485,100469
0.375,0.375,0.375,874.0,-289.3333333333333,-239.0,-319.0,-1861.0,-1340.5,0.6577838002083306,0.24870200628164862,-3880.0,-508.3333333333333,-990.1111111111111,0.0,0.6666666666666666,-239.0,0.3333333333333333,-1861.0,-455.55555555555554,22914.045,22914.045,19.0,-296.0,0.2,-622.6,0.0,0.0,0.2,0.6,0.6,-1860.0,-157.77777777777777,0.6198526719399989,0.0,1,0,False,0.0,1,False,False,False,0,-2242,1,True,False,2,2,-15601,100470
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.025874587458745876,-392.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,14607.135,14607.135,16.0,-24.0,1.0,-24.0,0.0,0.0,1.0,0.0,0.0,-24.0,-920.9599580044548,0.6274333167657095,0.0,1,0,True,0.0,1,False,False,True,0,-6223,1,False,True,2,2,-15150,100471
0.1667,0.1667,0.1667,1264.0,-197.0,-197.0,-197.0,-1875.81013725175,-1384.164146266571,0.2431864804420123,0.03727644904115492,-519.0,1264.0,-197.0,0.0,0.0,-197.0,1.0,-197.0,-44.0,8094.69,8094.69,15.0,-2527.0,0.5,-1268.0,0.0,0.0,0.5,0.5,0.5,-2527.0,-2375.0,0.3658072346409718,-2527.0,1,0,True,1.0,1,False,False,True,0,-4739,0,False,True,2,2,-13923,100472
0.22628441302884367,0.22589908860235106,0.22231747643829936,27297.0,-553.6666666666666,-289.0,-877.0,-1859.0,-873.0,0.3740208032583212,0.12403816558941212,-2015.0,1789.6666666666667,-766.5555555555555,0.0,0.6666666666666666,-274.0,0.3333333333333333,-1859.0,-311.1666666666667,45555.075,87780.375,13.0,-1139.0,0.3333333333333333,-743.1666666666666,0.8333333333333334,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-1139.0,-790.95,0.5998137228666071,-1139.0,1,0,False,0.0,1,False,False,False,0,-4513,0,True,False,3,3,-16245,100473
1.0,1.0,1.0,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.11507919288348882,-2652.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.7182921142141405,-207.0,0,0,False,0.0,1,False,False,False,0,-4227,0,True,False,1,1,-23045,100474
0.3333,0.3333,0.3333,30989.0,-1216.5,-37.0,-2514.0,-2621.0,-2327.3333333333335,0.1766525794312139,0.01795189685097942,-362.0,6941.166666666667,-1692.5714285714287,0.0,0.42857142857142855,-37.0,0.5714285714285714,-2621.0,-260.85714285714283,9060.57,9060.57,19.0,-565.0,0.5,-524.0,0.0,0.0,1.0,0.0,0.0,-565.0,-380.1666666666667,0.7797660720509568,-565.0,0,0,False,0.0,1,False,False,False,0,-3577,1,True,False,1,1,-20165,100475
0.3333,0.3333,0.3333,677.0,-578.0,-54.0,-1102.0,-448.0,-448.0,0.5280927512030451,0.01646001407764362,-304.0,196.0,-534.6666666666666,0.0,0.3333333333333333,-54.0,0.6666666666666666,-1102.0,-36.666666666666664,3417.21,3417.21,10.0,-271.0,1.0,-271.0,0.0,0.0,1.0,0.0,0.0,-271.0,-176.5,0.3660203315419941,-271.0,1,0,True,0.0,1,False,False,True,1,-1992,0,False,True,2,2,-18469,100476
0.0417,0.0417,0.0417,510.0,-434.0,-39.0,-829.0,-1875.81013725175,-1384.164146266571,0.0790596959945767,0.011009843237331389,-151.0,388.0,-434.0,0.0,0.0,-39.0,1.0,-829.0,-33.0,7833.7125,13417.425,12.0,-961.0,0.5,-324.75,0.5,0.0,0.75,0.25,0.25,-961.0,-816.2,0.6160271197421764,-1364.0,1,0,False,1.0,1,False,False,True,1,-3754,0,False,True,2,2,-13715,100477
0.22628441302884367,0.22589908860235106,0.22231747643829936,30932.0,-2284.5,-1747.0,-2822.0,-2421.0,-987.0,0.6446794549585961,0.44809384164222876,-5348.0,4985.166666666667,-1419.5,0.0,0.6666666666666666,-270.0,0.3333333333333333,-2822.0,-311.3333333333333,9808.371000000001,17035.38,17.0,-2511.0,0.75,-1035.25,0.05,0.0,0.95,0.05,0.05,-2511.0,-1194.6666666666667,0.5238795035201189,0.0,1,0,True,0.0,1,False,False,True,1,-2814,1,False,True,2,2,-11935,100478
0.125,0.125,0.125,27419.0,-450.0,-450.0,-450.0,-1875.81013725175,-1384.164146266571,0.4525335592581747,0.019903117101937658,-189.0,27419.0,-450.0,0.0,0.0,-450.0,1.0,-450.0,-9.0,9170.5275,12844.35,13.0,-741.0,1.0,-554.0,0.0,0.0,1.0,0.0,0.0,-741.0,-548.7692307692307,0.5735838084148978,0.0,0,0,True,0.0,1,False,False,True,1,-2153,0,False,True,2,2,-9496,100479
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.14373880151304003,-1444.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,17744.58,17744.58,17.0,-1350.0,1.0,-1350.0,0.0,0.0,1.0,0.0,0.0,-1350.0,-1144.3333333333333,0.6642416338253251,-1350.0,1,0,False,0.0,1,False,False,True,1,-1533,0,False,False,1,1,-10046,100480
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2009.0,-1978.0,0.7751552674785404,0.5421898971532474,-9542.0,3683.0,-1978.0,0.0,1.0,-1947.0,0.0,-2009.0,-1244.0,6848.209285714285,20835.36,18.0,-1713.0,1.0,-834.4285714285714,0.0,0.0,1.0,0.0,0.0,-1713.0,-867.8285714285714,0.6550760686563266,-1713.0,0,1,True,0.0,1,False,False,True,1,-1148,0,False,True,1,1,-17599,100481
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1244.0,-1130.5,0.6986675550534175,0.04790354701544755,-890.0,-928.75,-1130.5,0.0,1.0,-976.0,0.0,-1244.0,-742.5,7245.795000000001,11120.715,12.0,-526.0,0.2727272727272727,-397.45454545454544,0.0,0.0,0.45454545454545453,0.5454545454545454,0.2727272727272727,-526.0,-235.525,0.3067894273830089,-526.0,1,0,False,0.0,1,False,False,True,1,-2125,1,False,False,2,2,-18579,100482
0.375,0.375,0.375,736.0,-449.0,-449.0,-449.0,-1435.0,-1435.0,0.5779691187553125,0.0573416718048093,-651.0,16.0,-942.0,0.0,0.5,-449.0,0.5,-1435.0,-356.5,5802.682500000001,6491.97,15.0,-1169.0,0.25,-519.5,0.125,0.0,0.625,0.375,0.375,-1169.0,-608.25,0.3359812288049393,-443.0,1,0,False,1.0,1,False,False,True,0,-3962,0,False,True,2,2,-11353,100485
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1968.0,-1361.3333333333333,0.6512602186973006,0.15685978417608948,-2384.1422542864284,-861.0,-1361.3333333333333,0.0,1.0,-484.0,0.0,-1968.0,-882.6666666666666,6924.645,12914.19,12.0,-1419.0,1.0,-922.3333333333334,0.0,0.0,1.0,0.0,0.0,-1419.0,-722.829268292683,0.4487337237131814,-1419.0,0,0,False,0.0,0,True,True,True,0,-4250,1,False,False,2,2,-23794,100486
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.15685978417608948,-2384.1422542864284,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,5209.7175,13297.365,13.0,-2491.0,0.6666666666666666,-1419.7777777777778,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,-2491.0,-949.4504504504505,0.3434120217612429,-572.0,0,0,False,0.0,0,True,True,True,0,-32,0,False,False,2,2,-16476,100487
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1228.0,-792.5,0.6769925032909132,0.028431372549019607,-435.0,-335.5,-792.5,0.0,1.0,-357.0,0.0,-1228.0,-613.0,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.6450881109941825,-4.0,0,0,False,0.0,1,False,False,False,0,-4024,1,True,False,1,1,-15300,100488
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2524.0,-2524.0,0.5108562869992336,0.19931427418948217,-3953.0,-2224.0,-2524.0,0.0,1.0,-2524.0,0.0,-2524.0,-1704.0,18565.335,18565.335,12.0,-1131.0,1.0,-1131.0,0.0,0.0,1.0,0.0,0.0,-1131.0,-972.4,0.4084320053410289,-3177.0,1,0,True,0.0,1,False,False,True,0,-3383,0,False,True,3,3,-19833,100489
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.24308137133415944,-2354.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,22540.545,28227.825,18.0,-730.0,0.6666666666666666,-367.3333333333333,0.0,0.0,1.0,0.0,0.0,-730.0,-637.1666666666666,0.281799441342796,-730.0,1,0,False,1.0,1,False,False,True,1,-2344,0,False,True,2,2,-9684,100490
0.0833,0.0833,0.0833,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.05358628723581295,-644.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,16497.7875,21745.575,8.0,-809.0,0.25,-581.25,0.875,0.375,0.25,0.75,0.25,-809.0,-275.9189189189189,0.0826271298687096,-809.0,1,0,False,0.0,1,False,False,True,1,-560,0,False,True,2,2,-12018,100491
0.3054,0.3333,0.3333,780.0,-533.0,-533.0,-533.0,-2458.0,-2458.0,0.3077366963789207,0.07044700679197599,-892.0,71.5,-1495.5,0.0,0.5,-533.0,0.5,-2458.0,-425.0,31748.925,50401.17,13.0,-554.0,0.23076923076923078,-209.0,0.07692307692307693,0.07692307692307693,0.6153846153846154,0.38461538461538464,0.3076923076923077,-554.0,-232.89473684210526,0.6258165762682069,-554.0,1,0,False,0.0,1,False,False,False,0,-1849,1,True,False,2,2,-12662,100492
0.22628441302884367,0.22589908860235106,0.22231747643829936,4697.0,-556.25,-222.0,-1025.0,-2886.0,-1396.0,0.3490552510751822,0.1390273979947456,-2593.0,386.1111111111111,-969.4,0.0,0.5,-222.0,0.4,-2886.0,-349.9,15348.105000000001,22544.685,14.0,-2814.0,0.25,-672.9166666666666,0.08333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.25,-2814.0,-1270.9057591623036,0.6921664110816699,-2814.0,1,0,False,0.0,1,False,False,False,0,-2207,1,True,True,2,2,-18651,100493
0.22628441302884367,0.22589908860235106,0.22231747643829936,2043.0,-532.0,-514.0,-550.0,-1812.0,-1334.5,0.7826078370261895,0.17029791018230325,-2298.0,161.0,-1067.0,0.0,0.6666666666666666,-514.0,0.3333333333333333,-1812.0,-554.1666666666666,11529.99,11529.99,8.0,-395.0,1.0,-395.0,0.0,0.0,1.0,0.0,0.0,-395.0,-205.30769230769232,0.5362656081663173,-395.0,1,0,False,0.0,1,False,False,True,0,-577,1,False,True,3,3,-13494,100495
0.22628441302884367,0.22589908860235106,0.22231747643829936,3611.0,-42.0,-42.0,-42.0,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.11757126751489773,-2190.0,3611.0,-42.0,0.0,0.0,-42.0,1.0,-42.0,-42.0,9314.442,12729.825,15.0,-2633.0,1.0,-1517.0,0.0,0.0,1.0,0.0,0.0,-2633.0,-1500.391304347826,0.5673951275416941,-1802.0,1,0,False,0.0,1,False,False,True,0,-2114,1,False,True,2,2,-18627,100496
0.0692,0.0417,0.0,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-906.0,-906.0,0.7295666907060153,0.04477445288075033,-401.0,-359.0,-906.0,0.0,1.0,-906.0,0.0,-906.0,-356.0,9113.8275,12310.65,19.0,-823.0,1.0,-616.5,0.0,0.0,1.0,0.0,0.0,-823.0,-393.1666666666667,0.7192954712452143,-823.0,0,0,False,0.0,1,False,False,True,0,-1629,0,False,False,2,2,-8956,100497
0.1667,0.1667,0.1667,1183.0,-499.0,-278.0,-720.0,-720.0,-720.0,0.2750003523983893,0.09375759047850377,-1544.0,962.0,-572.6666666666666,0.0,0.3333333333333333,-278.0,0.6666666666666666,-720.0,-35.0,7850.244375,16409.115,14.0,-2112.0,0.7272727272727273,-1039.7272727272727,0.09090909090909091,0.0,0.8181818181818182,0.18181818181818182,0.0,-2112.0,-967.046875,0.3613343470040338,-1388.0,1,0,False,0.0,1,False,False,True,0,-21,0,False,True,3,3,-16468,100498
0.3333,0.3333,0.3333,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.7862666146611379,0.09146571925315594,-1210.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,15362.055,23679.765,8.0,-840.0,1.0,-386.5,0.0,0.0,1.0,0.0,0.0,-840.0,-280.8484848484849,0.5897158218040505,-840.0,1,0,False,0.0,1,False,False,True,0,-4662,1,False,True,2,2,-13229,100499
0.3333,0.3333,0.3333,608.0,-123.0,-123.0,-123.0,-941.0,-941.0,0.6347055309763198,0.23334413130331497,-4322.0,16.5,-532.0,0.0,0.5,-123.0,0.5,-941.0,-296.0,9641.9475,13070.115,16.0,-1815.0,0.5,-1179.5,0.0,0.0,0.75,0.25,0.0,-1815.0,-1198.3461538461538,0.6680592302129481,-1815.0,1,0,True,0.0,1,False,False,True,0,-1940,1,False,False,1,1,-18522,100500
0.22628441302884367,0.22589908860235106,0.22231747643829936,851.0,-634.5,-294.0,-975.0,-1675.0,-1309.0,0.6347055309763198,0.13535031847133758,-1870.0,-70.6,-1039.2,0.0,0.6,-294.0,0.4,-1675.0,-433.0,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.5297775848707685,-2.0,1,0,True,0.0,1,False,False,False,0,-3537,0,True,True,2,2,-13816,100501
0.1667,0.1667,0.1667,1689.0,-159.0,-138.0,-180.0,-410.0,-410.0,0.5971924268337128,0.19595558588176912,-3159.0,1259.3333333333333,-242.66666666666666,0.0,0.3333333333333333,-138.0,0.6666666666666666,-410.0,-45.333333333333336,49767.26625,130955.715,19.0,-2271.0,1.0,-1402.5,0.0,0.0,1.0,0.0,0.0,-2271.0,-1043.057142857143,0.7506146553881062,-1039.0,1,0,False,0.0,1,False,False,False,0,-997,1,True,False,2,2,-16121,100502
0.22628441302884367,0.22589908860235106,0.22231747643829936,1201.0,-585.25,-33.0,-1527.0,-1863.0,-1297.0,0.3296550543128238,0.15685978417608948,-2384.1422542864284,-135.875,-941.125,0.0,0.5,-33.0,0.5,-1863.0,-595.875,24043.41,44214.255,17.0,-1119.0,0.3076923076923077,-488.2307692307692,0.07692307692307693,0.0,0.5384615384615384,0.38461538461538464,0.38461538461538464,-1141.0,-539.953488372093,0.6184398011621871,-287.0,0,0,False,0.0,0,True,True,True,0,-5021,1,False,False,2,2,-22524,100503
0.0417,0.0417,0.0417,9189.0,-1259.2222222222222,-826.0,-2485.0,-2628.0,-2504.0,0.266456808245056,0.011274697608231623,-206.0,1124.7,-1485.5454545454545,0.0,0.18181818181818182,-826.0,0.8181818181818182,-2628.0,-595.0909090909091,12348.288,22446.99,17.0,-2878.0,0.8333333333333334,-1624.1666666666667,0.0,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,-2878.0,-1052.0164609053497,0.5421769202693426,-2878.0,1,0,False,0.0,1,False,False,True,0,-1823,1,False,False,2,2,-18271,100504
0.22628441302884367,0.22589908860235106,0.22231747643829936,1213.0,-1085.0,-613.0,-1500.0,-2499.0,-1689.857142857143,0.656158373001177,0.216176982928812,-3723.0,-278.90909090909093,-1469.909090909091,0.0,0.6363636363636364,-613.0,0.36363636363636365,-2499.0,-737.1818181818181,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.0,-333.0,1.0,0.0,0.0,1.0,1.0,-333.0,-1416.2035928143712,0.6434793699778232,-2998.0,1,0,False,0.0,1,False,False,True,1,-760,0,False,True,2,2,-17222,100505
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.13475564037897894,-1977.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,24742.305,24742.305,5.0,-613.0,0.5,-403.5,0.0,0.0,0.5,0.5,0.5,-613.0,-419.2142857142857,0.5451499236047679,-613.0,1,0,False,0.0,1,False,False,True,1,-4376,0,False,True,3,3,-14671,100506
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-535.0,-535.0,0.5867400085415683,0.017942429327481607,-139.0,-394.0,-535.0,0.0,1.0,-535.0,0.0,-535.0,-383.0,13933.1025,25701.255,12.0,-698.0,0.5,-330.9166666666667,0.0,0.0,0.5,0.3333333333333333,0.0,-698.0,-286.6666666666667,0.266327452346679,-263.0,0,1,False,0.0,1,False,False,True,0,-380,0,False,False,2,2,-7747,100507
0.4167,0.4167,0.375,1203.0,-539.3333333333334,-177.0,-818.0,-2281.0,-1050.6666666666667,0.3441550073724169,0.14062842128311803,-2569.0,-244.625,-880.2222222222222,0.0,0.6666666666666666,-106.0,0.3333333333333333,-2281.0,-513.2222222222222,34870.7775,73579.59,18.0,-2116.0,0.6666666666666666,-1037.0,0.1111111111111111,0.0,0.7777777777777778,0.2222222222222222,0.0,-2116.0,-932.6111111111111,0.7743680895683124,-523.0,0,0,False,0.0,1,False,False,False,0,-1699,1,True,False,1,1,-18268,100508
0.1667,0.1667,0.1667,1111.0,-715.0,-715.0,-715.0,-1875.81013725175,-1384.164146266571,0.6528965519806539,0.15685978417608948,-2384.1422542864284,1111.0,-715.0,0.0,0.0,-715.0,1.0,-715.0,-12.0,7673.55,8381.7,15.0,-1723.0,0.6,-494.6,0.0,0.0,1.0,0.0,0.0,-1723.0,-1035.5555555555557,0.6945004681900009,-1723.0,1,0,False,0.0,0,True,True,True,0,-4704,1,False,False,2,2,-21987,100509
0.3333,0.3333,0.3333,53.0,-418.0,-312.0,-630.0,-1875.81013725175,-1384.164146266571,0.475849908720221,0.13568886188037155,-1563.0,53.0,-418.0,0.0,0.0,-312.0,1.0,-630.0,-16.0,17183.52,17183.52,12.0,-787.0,1.0,-787.0,0.0,0.0,1.0,0.0,0.0,-787.0,-731.5,0.3918058596048165,-787.0,1,0,False,0.0,1,False,False,True,0,-4134,1,False,True,2,2,-11519,100511
